timestamp, speed: METERS_PER_SEC, lat, long
1555222950001, 19.35358486712596, 32.73681815, -117.2185793
1555222920002, 0, 32.73681815, -117.2185793
1555222920001, 19.621693554794163, 32.73681815, -117.2185793
1555222890002, 0, 32.73681815, -117.2185793
1555222890001, 11.883074951621692, 32.73681815, -117.2185793
1555222860002, 0, 32.73681815, -117.2185793
1555222860001, 18.769552991408894, 32.73681815, -117.2185793
1555222830002, 0, 32.73681815, -117.2185793
1555222830001, 15.79068304965714, 32.73681815, -117.2185793
1555222739002, 0, 32.73681815, -117.2185793
1555222739001, 19.363709329109305, 32.73681815, -117.2185793
1555222709002, 0, 32.73681815, -117.2185793
1555222709001, 16.96870822883882, 32.73681815, -117.2185793
1555222679002, 0, 32.73681815, -117.2185793
1555222679001, 18.614999390536575, 32.73681815, -117.2185793
1555233224002, 0, 32.56654095, -117.09273144
1555233224001, 5.911505164064082, 32.56654095, -117.09273144
1555233133002, 0, 32.56654095, -117.09273144
1555233133001, 7.079740743667358, 32.56654095, -117.09273144
1555232983002, 0, 32.56654095, -117.09273144
1555232983001, 7.460690040287039, 32.56654095, -117.09273144
1555232892002, 0, 32.56654095, -117.09273144
1555232892001, 10.710482800014637, 32.56654095, -117.09273144
1555232682002, 0, 32.56654095, -117.09273144
1555232682001, 5.713033126750963, 32.56654095, -117.09273144
1555232622002, 0, 32.56654095, -117.09273144
1555232622001, 7.8187415124107, 32.56654095, -117.09273144
1555232441002, 0, 32.56654095, -117.09273144
1555232441001, 8.237250275987156, 32.56654095, -117.09273144
1555231847002, 0, 32.56654095, -117.09273144
1555231847001, 6.46241667854045, 32.56654095, -117.09273144
1555231697002, 0, 32.56654095, -117.09273144
1555231697001, 5.511173176693897, 32.56654095, -117.09273144
1555231335002, 0, 32.56654095, -117.09273144
1555231335001, 6.262125018689033, 32.56654095, -117.09273144
1555230973002, 0, 32.56654095, -117.09273144
1555230973001, 7.233115879628561, 32.56654095, -117.09273144
1555230943002, 0, 32.56654095, -117.09273144
1555230943001, 7.385080595881307, 32.56654095, -117.09273144
1555230701002, 0, 32.56654095, -117.09273144
1555230701001, 7.830451432310197, 32.56654095, -117.09273144
1555230430002, 0, 32.56654095, -117.09273144
1555230430001, 8.064831002937414, 32.56654095, -117.09273144
1555230039002, 0, 32.56654095, -117.09273144
1555230039001, 6.204704433434541, 32.56654095, -117.09273144
1555229918002, 0, 32.56654095, -117.09273144
1555229918001, 7.3209331073255335, 32.56654095, -117.09273144
1555229647002, 0, 32.56654095, -117.09273144
1555229647001, 7.500896228699661, 32.56654095, -117.09273144
1555229587002, 0, 32.56654095, -117.09273144
1555229587001, 7.4840494463688785, 32.56654095, -117.09273144
1555229466002, 0, 32.56654095, -117.09273144
1555229466001, 6.861112260095897, 32.56654095, -117.09273144
1555229255002, 0, 32.56654095, -117.09273144
1555229255001, 5.606474021937076, 32.56654095, -117.09273144
1555228773002, 0, 32.56654095, -117.09273144
1555228773001, 6.968760258543001, 32.56654095, -117.09273144
1555228532002, 0, 32.56654095, -117.09273144
1555228532001, 7.794647076150834, 32.56654095, -117.09273144
1555228502002, 0, 32.56654095, -117.09273144
1555228502001, 7.642773271716066, 32.56654095, -117.09273144
1555228441002, 0, 32.56654095, -117.09273144
1555228441001, 6.262222874921152, 32.56654095, -117.09273144
1555228411002, 0, 32.56654095, -117.09273144
1555228411001, 6.7345250846999, 32.56654095, -117.09273144
1555227959002, 0, 32.56654095, -117.09273144
1555227959001, 7.3154403944758775, 32.56654095, -117.09273144
1555227899002, 0, 32.56654095, -117.09273144
1555227899001, 7.283576481774472, 32.56654095, -117.09273144
1555227868002, 0, 32.56654095, -117.09273144
1555227868001, 8.631715990957726, 32.56654095, -117.09273144
1555227778002, 0, 32.56654095, -117.09273144
1555227778001, 6.243471700981033, 32.56654095, -117.09273144
1555227658002, 0, 32.56654095, -117.09273144
1555227658001, 6.747271770080469, 32.56654095, -117.09273144
1555227537002, 0, 32.56654095, -117.09273144
1555227537001, 6.976208234385583, 32.56654095, -117.09273144
1555227507002, 0, 32.56654095, -117.09273144
1555227507001, 6.302090459630527, 32.56654095, -117.09273144
1555227416002, 0, 32.56654095, -117.09273144
1555227416001, 6.844908601028447, 32.56654095, -117.09273144
1555227386002, 0, 32.56654095, -117.09273144
1555227386001, 7.841883936262395, 32.56654095, -117.09273144
1555227296002, 0, 32.56654095, -117.09273144
1555227296001, 8.2156747502322, 32.56654095, -117.09273144
1555227236002, 0, 32.56654095, -117.09273144
1555227236001, 6.615245605858277, 32.56654095, -117.09273144
1555227085002, 0, 32.56654095, -117.09273144
1555227085001, 7.8594418185441945, 32.56654095, -117.09273144
1555226934002, 0, 32.56654095, -117.09273144
1555226934001, 7.579049638413539, 32.56654095, -117.09273144
1555226874002, 0, 32.56654095, -117.09273144
1555226874001, 6.159851559946674, 32.56654095, -117.09273144
1555226844002, 0, 32.56654095, -117.09273144
1555226844001, 6.724114956331107, 32.56654095, -117.09273144
1555226814002, 0, 32.56654095, -117.09273144
1555226814001, 4.9347470332811065, 32.56654095, -117.09273144
1555226753002, 0, 32.56654095, -117.09273144
1555226753001, 6.419983346142355, 32.56654095, -117.09273144
1555226573002, 0, 32.56654095, -117.09273144
1555226573001, 9.222198816432922, 32.56654095, -117.09273144
1555226543002, 0, 32.56654095, -117.09273144
1555226543001, 7.914110928674991, 32.56654095, -117.09273144
1555226512002, 0, 32.56654095, -117.09273144
1555226512001, 12.005027488397491, 32.56654095, -117.09273144
1555226422002, 0, 32.56654095, -117.09273144
1555226422001, 4.739132435920508, 32.56654095, -117.09273144
1555226362002, 0, 32.56654095, -117.09273144
1555226362001, 7.079036932677684, 32.56654095, -117.09273144
1555226121002, 0, 32.56654095, -117.09273144
1555226121001, 7.297492801531104, 32.56654095, -117.09273144
1555226030002, 0, 32.56654095, -117.09273144
1555226030001, 7.9021185456923355, 32.56654095, -117.09273144
1555225940002, 0, 32.56654095, -117.09273144
1555225940001, 8.061996758638077, 32.56654095, -117.09273144
1555225880002, 0, 32.56654095, -117.09273144
1555225880001, 8.96218273163375, 32.56654095, -117.09273144
1555225789002, 0, 32.56654095, -117.09273144
1555225789001, 8.637450407874265, 32.56654095, -117.09273144
1555225729002, 0, 32.56654095, -117.09273144
1555225729001, 6.354050527345179, 32.56654095, -117.09273144
1555225699002, 0, 32.56654095, -117.09273144
1555225699001, 7.530311059053921, 32.56654095, -117.09273144
1555225669002, 0, 32.56654095, -117.09273144
1555225669001, 6.6782993654467555, 32.56654095, -117.09273144
1555225608002, 0, 32.56654095, -117.09273144
1555225608001, 7.335876633485407, 32.56654095, -117.09273144
1555225488002, 0, 32.56654095, -117.09273144
1555225488001, 7.296339760339544, 32.56654095, -117.09273144
1555225246002, 0, 32.56654095, -117.09273144
1555225246001, 4.868576762624328, 32.56654095, -117.09273144
1555225186002, 0, 32.56654095, -117.09273144
1555225186001, 5.9058262903977, 32.56654095, -117.09273144
1555225126002, 0, 32.56654095, -117.09273144
1555225126001, 7.832344128679865, 32.56654095, -117.09273144
1555225096002, 0, 32.56654095, -117.09273144
1555225096001, 6.677032235792849, 32.56654095, -117.09273144
1555224945002, 0, 32.56654095, -117.09273144
1555224945001, 5.122011653638556, 32.56654095, -117.09273144
1555224824002, 0, 32.56654095, -117.09273144
1555224824001, 7.584757669446358, 32.56654095, -117.09273144
1555224674002, 0, 32.56654095, -117.09273144
1555224674001, 5.734167320368147, 32.56654095, -117.09273144
1555224553002, 0, 32.56654095, -117.09273144
1555224553001, 5.205380277430486, 32.56654095, -117.09273144
1555224493002, 0, 32.56654095, -117.09273144
1555224493001, 5.649094864160822, 32.56654095, -117.09273144
1555224372002, 0, 32.56654095, -117.09273144
1555224372001, 6.3564252019134, 32.56654095, -117.09273144
1555224282002, 0, 32.56654095, -117.09273144
1555224282001, 6.09046767987981, 32.56654095, -117.09273144
1555224252002, 0, 32.56654095, -117.09273144
1555224252001, 6.619051731367902, 32.56654095, -117.09273144
1555224131002, 0, 32.56654095, -117.09273144
1555224131001, 7.02791665806004, 32.56654095, -117.09273144
1555224101002, 0, 32.56654095, -117.09273144
1555224101001, 8.320333690282352, 32.56654095, -117.09273144
1555224011002, 0, 32.56654095, -117.09273144
1555224011001, 6.7035449428970715, 32.56654095, -117.09273144
1555223920002, 0, 32.56654095, -117.09273144
1555223920001, 6.64714235805953, 32.56654095, -117.09273144
1555223890002, 0, 32.56654095, -117.09273144
1555223890001, 9.026062955178245, 32.56654095, -117.09273144
1555223829002, 0, 32.56654095, -117.09273144
1555223829001, 7.958277246950899, 32.56654095, -117.09273144
1555223709002, 0, 32.56654095, -117.09273144
1555223709001, 8.370152878848215, 32.56654095, -117.09273144
1555223619002, 0, 32.56654095, -117.09273144
1555223619001, 6.339704011182638, 32.56654095, -117.09273144
1555223558002, 0, 32.56654095, -117.09273144
1555223558001, 6.53259339208734, 32.56654095, -117.09273144
1555223468002, 0, 32.56654095, -117.09273144
1555223468001, 5.616040831643084, 32.56654095, -117.09273144
1555223408002, 0, 32.56654095, -117.09273144
1555223408001, 7.767577103103536, 32.56654095, -117.09273144
1555223378002, 0, 32.56654095, -117.09273144
1555223378001, 6.268088982129379, 32.56654095, -117.09273144
1555223287002, 0, 32.56654095, -117.09273144
1555223287001, 9.020194345540197, 32.56654095, -117.09273144
1555223076002, 0, 32.56654095, -117.09273144
1555223076001, 10.092665391971666, 32.56654095, -117.09273144
1555223046002, 0, 32.56654095, -117.09273144
1555223046001, 6.668207200401755, 32.56654095, -117.09273144
1555222925002, 0, 32.56654095, -117.09273144
1555222925001, 6.5718642977760195, 32.56654095, -117.09273144
1555222775002, 0, 32.56654095, -117.09273144
1555222775001, 8.614881286735791, 32.56654095, -117.09273144
1555222745002, 0, 32.56654095, -117.09273144
1555222745001, 9.777460556897307, 32.56654095, -117.09273144
1555222715002, 0, 32.56654095, -117.09273144
1555222715001, 6.118631247065198, 32.56654095, -117.09273144
1555233443002, 0, 32.71268097, -117.1543763
1555233443001, 0, 32.71268097, -117.1543763
1555233383002, 0, 32.71268097, -117.1543763
1555233383001, 0, 32.71268097, -117.1543763
1555233323002, 0, 32.71268097, -117.1543763
1555233323001, 0, 32.71268097, -117.1543763
1555233232002, 0, 32.71268097, -117.1543763
1555233232001, 0, 32.71268097, -117.1543763
1555233172002, 0, 32.71268097, -117.1543763
1555233172001, 0, 32.71268097, -117.1543763
1555233142002, 0, 32.71268097, -117.1543763
1555233142001, 0, 32.71268097, -117.1543763
1555233022002, 0, 32.71268097, -117.1543763
1555233022001, 0, 32.71268097, -117.1543763
1555232962002, 0, 32.71268097, -117.1543763
1555232962001, 0, 32.71268097, -117.1543763
1555232902002, 0, 32.71268097, -117.1543763
1555232902001, 0, 32.71268097, -117.1543763
1555232871002, 0, 32.71268097, -117.1543763
1555232871001, 0, 32.71268097, -117.1543763
1555232841002, 0, 32.71268097, -117.1543763
1555232841001, 0, 32.71268097, -117.1543763
1555232811002, 0, 32.71268097, -117.1543763
1555232811001, 0, 32.71268097, -117.1543763
1555232781002, 0, 32.71268097, -117.1543763
1555232781001, 0, 32.71268097, -117.1543763
1555232751002, 0, 32.71268097, -117.1543763
1555232751001, 0, 32.71268097, -117.1543763
1555232721002, 0, 32.71268097, -117.1543763
1555232721001, 0, 32.71268097, -117.1543763
1555232691002, 0, 32.71268097, -117.1543763
1555232691001, 0, 32.71268097, -117.1543763
1555232630002, 0, 32.71268097, -117.1543763
1555232630001, 0, 32.71268097, -117.1543763
1555232600002, 0, 32.71268097, -117.1543763
1555232600001, 0, 32.71268097, -117.1543763
1555232570002, 0, 32.71268097, -117.1543763
1555232570001, 0, 32.71268097, -117.1543763
1555232540002, 0, 32.71268097, -117.1543763
1555232540001, 0, 32.71268097, -117.1543763
1555232479002, 0, 32.71268097, -117.1543763
1555232479001, 0, 32.71268097, -117.1543763
1555232449002, 0, 32.71268097, -117.1543763
1555232449001, 0, 32.71268097, -117.1543763
1555232419002, 0, 32.71268097, -117.1543763
1555232419001, 0, 32.71268097, -117.1543763
1555232389002, 0, 32.71268097, -117.1543763
1555232389001, 0, 32.71268097, -117.1543763
1555232329002, 0, 32.71268097, -117.1543763
1555232329001, 0, 32.71268097, -117.1543763
1555232268002, 0, 32.71268097, -117.1543763
1555232268001, 0, 32.71268097, -117.1543763
1555232208002, 0, 32.71268097, -117.1543763
1555232208001, 0, 32.71268097, -117.1543763
1555232118002, 0, 32.71268097, -117.1543763
1555232118001, 0, 32.71268097, -117.1543763
1555231997002, 0, 32.71268097, -117.1543763
1555231997001, 0, 32.71268097, -117.1543763
1555231967002, 0, 32.71268097, -117.1543763
1555231967001, 0, 32.71268097, -117.1543763
1555231937002, 0, 32.71268097, -117.1543763
1555231937001, 0, 32.71268097, -117.1543763
1555231906002, 0, 32.71268097, -117.1543763
1555231906001, 0, 32.71268097, -117.1543763
1555231876002, 0, 32.71268097, -117.1543763
1555231876001, 0, 32.71268097, -117.1543763
1555231816002, 0, 32.71268097, -117.1543763
1555231816001, 0, 32.71268097, -117.1543763
1555231625002, 0, 32.71268097, -117.1543763
1555231625001, 0, 32.71268097, -117.1543763
1555231594002, 0, 32.71268097, -117.1543763
1555231594001, 0, 32.71268097, -117.1543763
1555231564002, 0, 32.71268097, -117.1543763
1555231564001, 0, 32.71268097, -117.1543763
1555231504002, 0, 32.71268097, -117.1543763
1555231504001, 0, 32.71268097, -117.1543763
1555231384002, 0, 32.71268097, -117.1543763
1555231384001, 0, 32.71268097, -117.1543763
1555231293002, 0, 32.71268097, -117.1543763
1555231293001, 0, 32.71268097, -117.1543763
1555231263002, 0, 32.71268097, -117.1543763
1555231263001, 0, 32.71268097, -117.1543763
1555231143002, 0, 32.71268097, -117.1543763
1555231143001, 0, 32.71268097, -117.1543763
1555231112002, 0, 32.71268097, -117.1543763
1555231112001, 0, 32.71268097, -117.1543763
1555230931002, 0, 32.71268097, -117.1543763
1555230931001, 0, 32.71268097, -117.1543763
1555230901002, 0, 32.71268097, -117.1543763
1555230901001, 0, 32.71268097, -117.1543763
1555230871002, 0, 32.71268097, -117.1543763
1555230871001, 0, 32.71268097, -117.1543763
1555230811002, 0, 32.71268097, -117.1543763
1555230811001, 0, 32.71268097, -117.1543763
1555230720002, 0, 32.71268097, -117.1543763
1555230720001, 0, 32.71268097, -117.1543763
1555230660002, 0, 32.71268097, -117.1543763
1555230660001, 0, 32.71268097, -117.1543763
1555230630002, 0, 32.71268097, -117.1543763
1555230630001, 0, 32.71268097, -117.1543763
1555230600002, 0, 32.71268097, -117.1543763
1555230600001, 0, 32.71268097, -117.1543763
1555230509002, 0, 32.71268097, -117.1543763
1555230509001, 0, 32.71268097, -117.1543763
1555230479002, 0, 32.71268097, -117.1543763
1555230479001, 0, 32.71268097, -117.1543763
1555230449002, 0, 32.71268097, -117.1543763
1555230449001, 0, 32.71268097, -117.1543763
1555230419002, 0, 32.71268097, -117.1543763
1555230419001, 0, 32.71268097, -117.1543763
1555230358002, 0, 32.71268097, -117.1543763
1555230358001, 0, 32.71268097, -117.1543763
1555230328002, 0, 32.71268097, -117.1543763
1555230328001, 0, 32.71268097, -117.1543763
1555230298002, 0, 32.71268097, -117.1543763
1555230298001, 0, 32.71268097, -117.1543763
1555230268002, 0, 32.71268097, -117.1543763
1555230268001, 0, 32.71268097, -117.1543763
1555230238002, 0, 32.71268097, -117.1543763
1555230238001, 0, 32.71268097, -117.1543763
1555230178002, 0, 32.71268097, -117.1543763
1555230178001, 0, 32.71268097, -117.1543763
1555230148002, 0, 32.71268097, -117.1543763
1555230148001, 0, 32.71268097, -117.1543763
1555230087002, 0, 32.71268097, -117.1543763
1555230087001, 0, 32.71268097, -117.1543763
1555230027002, 0, 32.71268097, -117.1543763
1555230027001, 0, 32.71268097, -117.1543763
1555229997002, 0, 32.71268097, -117.1543763
1555229997001, 0, 32.71268097, -117.1543763
1555229967002, 0, 32.71268097, -117.1543763
1555229967001, 0, 32.71268097, -117.1543763
1555229937002, 0, 32.71268097, -117.1543763
1555229937001, 0, 32.71268097, -117.1543763
1555229876002, 0, 32.71268097, -117.1543763
1555229876001, 0, 32.71268097, -117.1543763
1555229756002, 0, 32.71268097, -117.1543763
1555229756001, 0, 32.71268097, -117.1543763
1555229696002, 0, 32.71268097, -117.1543763
1555229696001, 0, 32.71268097, -117.1543763
1555229545002, 0, 32.71268097, -117.1543763
1555229545001, 0, 32.71268097, -117.1543763
1555229515002, 0, 32.71268097, -117.1543763
1555229515001, 0, 32.71268097, -117.1543763
1555229455002, 0, 32.71268097, -117.1543763
1555229455001, 0, 32.71268097, -117.1543763
1555229425002, 0, 32.71268097, -117.1543763
1555229425001, 0, 32.71268097, -117.1543763
1555229394002, 0, 32.71268097, -117.1543763
1555229394001, 0, 32.71268097, -117.1543763
1555229334002, 0, 32.71268097, -117.1543763
1555229334001, 0, 32.71268097, -117.1543763
1555229244002, 0, 32.71268097, -117.1543763
1555229244001, 0, 32.71268097, -117.1543763
1555229213002, 0, 32.71268097, -117.1543763
1555229213001, 0, 32.71268097, -117.1543763
1555229063002, 0, 32.71268097, -117.1543763
1555229063001, 0, 32.71268097, -117.1543763
1555228822002, 0, 32.71268097, -117.1543763
1555228822001, 0, 32.71268097, -117.1543763
1555228701002, 0, 32.71268097, -117.1543763
1555228701001, 0, 32.71268097, -117.1543763
1555228641002, 0, 32.71268097, -117.1543763
1555228641001, 0, 32.71268097, -117.1543763
1555228611002, 0, 32.71268097, -117.1543763
1555228611001, 0, 32.71268097, -117.1543763
1555228550002, 0, 32.71268097, -117.1543763
1555228550001, 0, 32.71268097, -117.1543763
1555228520002, 0, 32.71268097, -117.1543763
1555228520001, 0, 32.71268097, -117.1543763
1555228490002, 0, 32.71268097, -117.1543763
1555228490001, 0, 32.71268097, -117.1543763
1555228460002, 0, 32.71268097, -117.1543763
1555228460001, 0, 32.71268097, -117.1543763
1555228430002, 0, 32.71268097, -117.1543763
1555228430001, 0, 32.71268097, -117.1543763
1555228399002, 0, 32.71268097, -117.1543763
1555228399001, 0, 32.71268097, -117.1543763
1555228339002, 0, 32.71268097, -117.1543763
1555228339001, 0, 32.71268097, -117.1543763
1555228219002, 0, 32.71268097, -117.1543763
1555228219001, 0, 32.71268097, -117.1543763
1555228189002, 0, 32.71268097, -117.1543763
1555228189001, 0, 32.71268097, -117.1543763
1555227978002, 0, 32.71268097, -117.1543763
1555227978001, 0, 32.71268097, -117.1543763
1555227948002, 0, 32.71268097, -117.1543763
1555227948001, 0, 32.71268097, -117.1543763
1555227918002, 0, 32.71268097, -117.1543763
1555227918001, 0, 32.71268097, -117.1543763
1555227887002, 0, 32.71268097, -117.1543763
1555227887001, 0, 32.71268097, -117.1543763
1555227857002, 0, 32.71268097, -117.1543763
1555227857001, 0, 32.71268097, -117.1543763
1555227797002, 0, 32.71268097, -117.1543763
1555227797001, 0, 32.71268097, -117.1543763
1555227767002, 0, 32.71268097, -117.1543763
1555227767001, 0, 32.71268097, -117.1543763
1555227676002, 0, 32.71268097, -117.1543763
1555227676001, 0, 32.71268097, -117.1543763
1555227646002, 0, 32.71268097, -117.1543763
1555227646001, 0, 32.71268097, -117.1543763
1555227586002, 0, 32.71268097, -117.1543763
1555227586001, 0, 32.71268097, -117.1543763
1555227556002, 0, 32.71268097, -117.1543763
1555227556001, 0, 32.71268097, -117.1543763
1555227496002, 0, 32.71268097, -117.1543763
1555227496001, 0, 32.71268097, -117.1543763
1555227436002, 0, 32.71268097, -117.1543763
1555227436001, 0, 32.71268097, -117.1543763
1555227405002, 0, 32.71268097, -117.1543763
1555227405001, 0, 32.71268097, -117.1543763
1555227375002, 0, 32.71268097, -117.1543763
1555227375001, 0, 32.71268097, -117.1543763
1555227315002, 0, 32.71268097, -117.1543763
1555227315001, 0, 32.71268097, -117.1543763
1555227285002, 0, 32.71268097, -117.1543763
1555227285001, 0, 32.71268097, -117.1543763
1555227225002, 0, 32.71268097, -117.1543763
1555227225001, 0, 32.71268097, -117.1543763
1555227194002, 0, 32.71268097, -117.1543763
1555227194001, 0, 32.71268097, -117.1543763
1555227164002, 0, 32.71268097, -117.1543763
1555227164001, 0, 32.71268097, -117.1543763
1555227134002, 0, 32.71268097, -117.1543763
1555227134001, 0, 32.71268097, -117.1543763
1555227104002, 0, 32.71268097, -117.1543763
1555227104001, 0, 32.71268097, -117.1543763
1555227074002, 0, 32.71268097, -117.1543763
1555227074001, 0, 32.71268097, -117.1543763
1555227044002, 0, 32.71268097, -117.1543763
1555227044001, 0, 32.71268097, -117.1543763
1555227014002, 0, 32.71268097, -117.1543763
1555227014001, 0, 32.71268097, -117.1543763
1555226953002, 0, 32.71268097, -117.1543763
1555226953001, 0, 32.71268097, -117.1543763
1555226923002, 0, 32.71268097, -117.1543763
1555226923001, 0, 32.71268097, -117.1543763
1555226893002, 0, 32.71268097, -117.1543763
1555226893001, 0, 32.71268097, -117.1543763
1555226863002, 0, 32.71268097, -117.1543763
1555226863001, 0, 32.71268097, -117.1543763
1555226802002, 0, 32.71268097, -117.1543763
1555226802001, 0, 32.71268097, -117.1543763
1555226742002, 0, 32.71268097, -117.1543763
1555226742001, 0, 32.71268097, -117.1543763
1555226682002, 0, 32.71268097, -117.1543763
1555226682001, 0, 32.71268097, -117.1543763
1555226652002, 0, 32.71268097, -117.1543763
1555226652001, 0, 32.71268097, -117.1543763
1555226591002, 0, 32.71268097, -117.1543763
1555226591001, 0, 32.71268097, -117.1543763
1555226531002, 0, 32.71268097, -117.1543763
1555226531001, 0, 32.71268097, -117.1543763
1555226501002, 0, 32.71268097, -117.1543763
1555226501001, 0, 32.71268097, -117.1543763
1555226471002, 0, 32.71268097, -117.1543763
1555226471001, 0, 32.71268097, -117.1543763
1555226441002, 0, 32.71268097, -117.1543763
1555226441001, 0, 32.71268097, -117.1543763
1555226380002, 0, 32.71268097, -117.1543763
1555226380001, 0, 32.71268097, -117.1543763
1555226350002, 0, 32.71268097, -117.1543763
1555226350001, 0, 32.71268097, -117.1543763
1555226320002, 0, 32.71268097, -117.1543763
1555226320001, 0, 32.71268097, -117.1543763
1555226260002, 0, 32.71268097, -117.1543763
1555226260001, 0, 32.71268097, -117.1543763
1555226230002, 0, 32.71268097, -117.1543763
1555226230001, 0, 32.71268097, -117.1543763
1555226200002, 0, 32.71268097, -117.1543763
1555226200001, 0, 32.71268097, -117.1543763
1555226170002, 0, 32.71268097, -117.1543763
1555226170001, 0, 32.71268097, -117.1543763
1555226139002, 0, 32.71268097, -117.1543763
1555226139001, 0, 32.71268097, -117.1543763
1555226109002, 0, 32.71268097, -117.1543763
1555226109001, 0, 32.71268097, -117.1543763
1555226079002, 0, 32.71268097, -117.1543763
1555226079001, 0, 32.71268097, -117.1543763
1555226049002, 0, 32.71268097, -117.1543763
1555226049001, 0, 32.71268097, -117.1543763
1555226019002, 0, 32.71268097, -117.1543763
1555226019001, 0, 32.71268097, -117.1543763
1555225958002, 0, 32.71268097, -117.1543763
1555225958001, 0, 32.71268097, -117.1543763
1555225898002, 0, 32.71268097, -117.1543763
1555225898001, 0, 32.71268097, -117.1543763
1555225868002, 0, 32.71268097, -117.1543763
1555225868001, 0, 32.71268097, -117.1543763
1555225838002, 0, 32.71268097, -117.1543763
1555225838001, 0, 32.71268097, -117.1543763
1555225808002, 0, 32.71268097, -117.1543763
1555225808001, 0, 32.71268097, -117.1543763
1555225778002, 0, 32.71268097, -117.1543763
1555225778001, 0, 32.71268097, -117.1543763
1555225748002, 0, 32.71268097, -117.1543763
1555225748001, 0, 32.71268097, -117.1543763
1555225717002, 0, 32.71268097, -117.1543763
1555225717001, 0, 32.71268097, -117.1543763
1555225657002, 0, 32.71268097, -117.1543763
1555225657001, 0, 32.71268097, -117.1543763
1555225627002, 0, 32.71268097, -117.1543763
1555225627001, 0, 32.71268097, -117.1543763
1555225567002, 0, 32.71268097, -117.1543763
1555225567001, 0, 32.71268097, -117.1543763
1555225536002, 0, 32.71268097, -117.1543763
1555225536001, 0, 32.71268097, -117.1543763
1555225476002, 0, 32.71268097, -117.1543763
1555225476001, 0, 32.71268097, -117.1543763
1555225386002, 0, 32.71268097, -117.1543763
1555225386001, 0, 32.71268097, -117.1543763
1555225295002, 0, 32.71268097, -117.1543763
1555225295001, 0, 32.71268097, -117.1543763
1555225265002, 0, 32.71268097, -117.1543763
1555225265001, 0, 32.71268097, -117.1543763
1555225205002, 0, 32.71268097, -117.1543763
1555225205001, 0, 32.71268097, -117.1543763
1555225175002, 0, 32.71268097, -117.1543763
1555225175001, 0, 32.71268097, -117.1543763
1555224994002, 0, 32.71268097, -117.1543763
1555224994001, 0, 32.71268097, -117.1543763
1555224964002, 0, 32.71268097, -117.1543763
1555224964001, 0, 32.71268097, -117.1543763
1555224934002, 0, 32.71268097, -117.1543763
1555224934001, 0, 32.71268097, -117.1543763
1555224874002, 0, 32.71268097, -117.1543763
1555224874001, 0, 32.71268097, -117.1543763
1555224843002, 0, 32.71268097, -117.1543763
1555224843001, 0, 32.71268097, -117.1543763
1555224753002, 0, 32.71268097, -117.1543763
1555224753001, 0, 32.71268097, -117.1543763
1555224723002, 0, 32.71268097, -117.1543763
1555224723001, 0, 32.71268097, -117.1543763
1555224693002, 0, 32.71268097, -117.1543763
1555224693001, 0, 32.71268097, -117.1543763
1555224663002, 0, 32.71268097, -117.1543763
1555224663001, 0, 32.71268097, -117.1543763
1555224603002, 0, 32.71268097, -117.1543763
1555224603001, 0, 32.71268097, -117.1543763
1555224572002, 0, 32.71268097, -117.1543763
1555224572001, 0, 32.71268097, -117.1543763
1555224542002, 0, 32.71268097, -117.1543763
1555224542001, 0, 32.71268097, -117.1543763
1555224512002, 0, 32.71268097, -117.1543763
1555224512001, 0, 32.71268097, -117.1543763
1555224482002, 0, 32.71268097, -117.1543763
1555224482001, 0, 32.71268097, -117.1543763
1555224452002, 0, 32.71268097, -117.1543763
1555224452001, 0, 32.71268097, -117.1543763
1555224422002, 0, 32.71268097, -117.1543763
1555224422001, 0, 32.71268097, -117.1543763
1555224361002, 0, 32.71268097, -117.1543763
1555224361001, 0, 32.71268097, -117.1543763
1555224331002, 0, 32.71268097, -117.1543763
1555224331001, 0, 32.71268097, -117.1543763
1555224301002, 0, 32.71268097, -117.1543763
1555224301001, 0, 32.71268097, -117.1543763
1555224211002, 0, 32.71268097, -117.1543763
1555224211001, 0, 32.71268097, -117.1543763
1555224181002, 0, 32.71268097, -117.1543763
1555224181001, 0, 32.71268097, -117.1543763
1555224120002, 0, 32.71268097, -117.1543763
1555224120001, 0, 32.71268097, -117.1543763
1555224090002, 0, 32.71268097, -117.1543763
1555224090001, 0, 32.71268097, -117.1543763
1555224060002, 0, 32.71268097, -117.1543763
1555224060001, 0, 32.71268097, -117.1543763
1555224030002, 0, 32.71268097, -117.1543763
1555224030001, 0, 32.71268097, -117.1543763
1555224000002, 0, 32.71268097, -117.1543763
1555224000001, 0, 32.71268097, -117.1543763
1555223970002, 0, 32.71268097, -117.1543763
1555223970001, 0, 32.71268097, -117.1543763
1555223939002, 0, 32.71268097, -117.1543763
1555223939001, 0, 32.71268097, -117.1543763
1555223849002, 0, 32.71268097, -117.1543763
1555223849001, 0, 32.71268097, -117.1543763
1555223819002, 0, 32.71268097, -117.1543763
1555223819001, 0, 32.71268097, -117.1543763
1555223789002, 0, 32.71268097, -117.1543763
1555223789001, 0, 32.71268097, -117.1543763
1555223759002, 0, 32.71268097, -117.1543763
1555223759001, 0, 32.71268097, -117.1543763
1555223729002, 0, 32.71268097, -117.1543763
1555223729001, 0, 32.71268097, -117.1543763
1555223699002, 0, 32.71268097, -117.1543763
1555223699001, 0, 32.71268097, -117.1543763
1555223638002, 0, 32.71268097, -117.1543763
1555223638001, 0, 32.71268097, -117.1543763
1555223578002, 0, 32.71268097, -117.1543763
