  timestamp, speed, lat, long
1555226701001, 4.595570206448496, 32.71143062, -117.1600173
1555226671001, 5.689947036490616, 32.71143062, -117.1600173
1555226610001, 6.724016185556778, 32.71143062, -117.1600173
1555226580001, 5.495070990296559, 32.71143062, -117.1600173
1555226489001, 6.362555245174255, 32.71143062, -117.1600173
1555226428001, 3.1720376988492336, 32.71143062, -117.1600173
1555226398001, 5.819436351135635, 32.71143062, -117.1600173
1555226368001, 5.59500237343148, 32.71143062, -117.1600173
1555226307001, 6.149891958368782, 32.71143062, -117.1600173
1555226276001, 4.007072647880921, 32.71143062, -117.1600173
1555226216001, 5.956154214106292, 32.71143062, -117.1600173
1555226125002, 5.945400974242375, 32.71143062, -117.1600173
1555226125001, 6.265711632692793, 32.71143062, -117.1600173
1555226004001, 4.90314942811279, 32.71143062, -117.1600173
1555225974001, 4.895528272661941, 32.71143062, -117.1600173
1555225944001, 6.611039093842901, 32.71143062, -117.1600173
1555225914001, 7.125429075456971, 32.71143062, -117.1600173
1555225823001, 6.721357340256436, 32.71143062, -117.1600173
1555225793001, 5.655138396572465, 32.71143062, -117.1600173
1555225763001, 3.8507857011620668, 32.71143062, -117.1600173
1555225732001, 4.586933513790031, 32.71143062, -117.1600173
1555225702001, 5.078440693289596, 32.71143062, -117.1600173
1555225672001, 4.898082406921681, 32.71143062, -117.1600173
1555225611001, 6.319327238073829, 32.71143062, -117.1600173
1555225520001, 6.380085776141819, 32.71143062, -117.1600173
1555225490001, 4.490342530144271, 32.71143062, -117.1600173
1555225460001, 5.764724180059194, 32.71143062, -117.1600173
1555225429001, 3.350470531782614, 32.71143062, -117.1600173
1555225399001, 5.88332122307481, 32.71143062, -117.1600173
1555225308001, 4.4109772400129765, 32.71143062, -117.1600173
1555225217001, 3.5599393182835106, 32.71143062, -117.1600173
1555225187001, 4.931549864747338, 32.71143062, -117.1600173
1555225126001, 6.557727230474936, 32.71143062, -117.1600173
1555225096001, 5.535597055009433, 32.71143062, -117.1600173
1555225036001, 6.134950054658029, 32.71143062, -117.1600173
1555225005001, 5.89978952187394, 32.71143062, -117.1600173
1555224975002, 1.6542627166551884, 32.71143062, -117.1600173
1555224975001, 4.163790382717057, 32.71143062, -117.1600173
1555224945001, 3.4440399597569558, 32.71143062, -117.1600173
1555224914001, 5.883598309444717, 32.71143062, -117.1600173
1555224884001, 5.487293325431201, 32.71143062, -117.1600173
1555224854001, 0.245871557021314, 32.71143062, -117.1600173
1555224823001, 5.894666558452674, 32.71143062, -117.1600173
1555224793001, 3.3974523764580353, 32.71143062, -117.1600173
1555224733001, 6.160051735134976, 32.71143062, -117.1600173
1555224702001, 4.82965568477162, 32.71143062, -117.1600173
1555224642001, 2.1203831569067844, 32.71143062, -117.1600173
1555224612001, 6.618275068346714, 32.71143062, -117.1600173
1555224582001, 5.526517747498333, 32.71143062, -117.1600173
1555224522001, 6.360797405829285, 32.71143062, -117.1600173
1555224491001, 4.679149389895677, 32.71143062, -117.1600173
1555224431001, 5.459512641398524, 32.71143062, -117.1600173
1555224401001, 5.7846828137481054, 32.71143062, -117.1600173
1555224310001, 4.936608963853972, 32.71143062, -117.1600173
1555224280001, 4.765038404221908, 32.71143062, -117.1600173
1555224219001, 5.723837344885329, 32.71143062, -117.1600173
1555224189001, 5.296676313236677, 32.71143062, -117.1600173
1555224129001, 5.192952985864512, 32.71143062, -117.1600173
1555224038001, 4.637856515826366, 32.71143062, -117.1600173
1555224007001, 5.891689723023767, 32.71143062, -117.1600173
1555223916001, 6.484419356505297, 32.71143062, -117.1600173
1555223886001, 5.594971396166201, 32.71143062, -117.1600173
1555223825001, 4.962797723899506, 32.71143062, -117.1600173
1555223795001, 4.955385268479608, 32.71143062, -117.1600173
1555223734001, 6.207307295378457, 32.71143062, -117.1600173
1555223704001, 4.7596065693856975, 32.71143062, -117.1600173
1555223613001, 4.6964957139642785, 32.71143062, -117.1600173
1555223583001, 6.579606079753961, 32.71143062, -117.1600173
1555223523001, 5.355017775171154, 32.71143062, -117.1600173
1555223492001, 6.350872799536892, 32.71143062, -117.1600173
1555223402001, 6.96918133955449, 32.71143062, -117.1600173
1555223341001, 4.5276392530647716, 32.71143062, -117.1600173
1555223311001, 4.156565118282128, 32.71143062, -117.1600173
1555223281001, 4.90094667895775, 32.71143062, -117.1600173
1555223220001, 7.153352504566719, 32.71143062, -117.1600173
1555223190001, 5.44936265591536, 32.71143062, -117.1600173
1555223129001, 4.9565332400227655, 32.71143062, -117.1600173
1555223038001, 3.7116149140769177, 32.71143062, -117.1600173
1555223008001, 6.470309844369006, 32.71143062, -117.1600173
1555222918001, 6.598286860998075, 32.71143062, -117.1600173
1555222888001, 3.846643545284077, 32.71143062, -117.1600173
1555222827001, 4.7669153964129025, 32.71143062, -117.1600173
1555222797001, 3.5033360391750024, 32.71143062, -117.1600173
1555222737001, 3.413947340781642, 32.71143062, -117.1600173
1555222706001, 5.183541784717409, 32.71143062, -117.1600173
1555222676002, 3.6261309561710386, 32.71143062, -117.1600173
1555222676001, 4.160995574564778, 32.71143062, -117.1600173
1555222646001, 2.2255017536375625, 32.71143062, -117.1600173
1555222616001, 4.475291622346263, 32.71143062, -117.1600173
1555222586001, 3.21705961621262, 32.71143062, -117.1600173
1555222555001, 2.6455136259157426, 32.71143062, -117.1600173
1555222525001, 5.725959695445639, 32.71143062, -117.1600173
1555222495001, 7.143489754955866, 32.71143062, -117.1600173
1555222465001, 4.892173800882204, 32.71143062, -117.1600173
1555222434001, 1.1825446472863888, 32.71143062, -117.1600173
1555222404001, 6.475379867528823, 32.71143062, -117.1600173
1555222343001, 4.026653161339631, 32.71143062, -117.1600173
